size,files
5701.0,5
5702.0,2
5703.0,21
5706.0,8
5707.0,1
5708.0,3
5709.0,26
5710.0,37
5711.0,1
5714.0,21
5715.0,9
5716.0,14
5718.0,28
5719.0,1
5720.0,4
5721.0,4
5722.0,16
5724.0,9
5726.0,9
5727.0,1
5728.0,2
5729.0,2
5731.0,6
5732.0,2
5733.0,8
5734.0,3
5736.0,2
5738.0,1
5739.0,8
5740.0,20
5741.0,14
5742.0,10
5743.0,4
5744.0,4
5745.0,1
5746.0,2
5747.0,20
5749.0,62
5751.0,2
5752.0,1
5753.0,9
5754.0,1
5756.0,1
5757.0,1
5758.0,3
5759.0,1
5760.0,5
5761.0,1
5762.0,4
5763.0,1
5765.0,3
5766.0,1
5768.0,3
5769.0,2
5770.0,3
5771.0,1
5772.0,2
5773.0,10
5777.0,9
5779.0,1
5781.0,1
5782.0,10
5783.0,1
5786.0,4
5788.0,4
5790.0,2
5791.0,2
5793.0,6
5795.0,4
5798.0,24
5800.0,51
5801.0,2
5803.0,2
5804.0,1
5806.0,1
5807.0,17
5808.0,3
5810.0,17
5811.0,9
5813.0,1
5814.0,1
5816.0,1
5817.0,2
5819.0,4
5820.0,4
5821.0,1
5822.0,5
5823.0,2
5825.0,143
5826.0,1
5827.0,1
5828.0,1
5829.0,9
5830.0,5
5831.0,14
5832.0,21
5833.0,39
5834.0,9
5835.0,18
5836.0,19
5837.0,21
5838.0,4
5839.0,2
5840.0,24
5841.0,17
5842.0,18
5844.0,14
5845.0,4
5846.0,10
5847.0,13
5848.0,14
5849.0,6
5851.0,5
5852.0,2
5853.0,5
5854.0,2
5855.0,1
5856.0,5
5857.0,2
5858.0,3
5859.0,4
5860.0,2
5861.0,5
5863.0,1
5865.0,1
5867.0,1
5868.0,1
5869.0,3
5870.0,1
5873.0,1
5874.0,25
5876.0,5
5878.0,5
5879.0,10
5880.0,7
5881.0,1
5883.0,185
5884.0,1
5885.0,2
5886.0,1
5888.0,7
5889.0,7
5890.0,9
5891.0,6
5892.0,1
5894.0,2
5895.0,9
5896.0,8
5897.0,10
5898.0,8
5899.0,5
5900.0,2
5901.0,1
5902.0,1
5903.0,14
5906.0,7
5907.0,1
5908.0,2
5909.0,22
5910.0,2
5911.0,3
5912.0,4
5913.0,1
5916.0,1
5917.0,4
5918.0,1
5919.0,11
5920.0,11
5921.0,1
5923.0,15
5924.0,1
5925.0,8
5927.0,1
5928.0,2
5929.0,21
5930.0,4
5931.0,1
5934.0,2
5935.0,1
5936.0,5
5937.0,1
5938.0,1
5940.0,2
5942.0,10
5944.0,8
5946.0,2
5949.0,10
5950.0,1
5953.0,3
5956.0,1
5957.0,1
5958.0,3
5959.0,2
5960.0,1
5962.0,22
5963.0,2
5964.0,1
5965.0,18
5966.0,16
5967.0,2
5968.0,8
5969.0,8
5970.0,4
5971.0,1
5972.0,2
5973.0,1
5974.0,1
5975.0,5
5977.0,11
5980.0,5
5981.0,5
5985.0,5
5987.0,138
5988.0,4
5989.0,14
5991.0,6
5992.0,2
5993.0,1
5995.0,3
5997.0,2
6000.0,1
6002.0,2
6004.0,1
6005.0,7
6009.0,7
6011.0,1
6012.0,1
6014.0,2
6015.0,5
6016.0,1
6019.0,1
6020.0,1
6021.0,4
6022.0,4
6025.0,2
6029.0,4
6030.0,1
6031.0,1
6033.0,1
6035.0,1
6038.0,1
6039.0,7
6042.0,1
6043.0,3
6044.0,6
6046.0,3
6047.0,5
6049.0,2
6050.0,13
6051.0,1
6052.0,31
6056.0,370
6057.0,1
6058.0,1
6059.0,9
6060.0,3
6061.0,1
6062.0,5
6063.0,11
6064.0,2
6065.0,2
6066.0,1
6070.0,10
6073.0,1
6074.0,3
6076.0,32
6078.0,6
6079.0,19
6080.0,9
6081.0,13
6082.0,8
6083.0,283
6084.0,1
6085.0,3
6086.0,565
6087.0,291
6089.0,1
6090.0,1
6091.0,1
6092.0,5
6093.0,8
6094.0,16
6095.0,4
6096.0,2
6100.0,5
6101.0,1
6103.0,2
6104.0,14
6105.0,231
6106.0,1
6109.0,32
6110.0,3
6111.0,4
6112.0,1
6113.0,13
6115.0,1
6116.0,5
6117.0,2
6118.0,1
6120.0,2
6121.0,2
6123.0,1
6124.0,1
6125.0,2
6126.0,3
6127.0,1
6128.0,1
6129.0,1
6130.0,2
6131.0,1
6137.0,22
6138.0,2
6140.0,1
6141.0,1
6143.0,2
6144.0,8
6145.0,1
6146.0,2
6147.0,2
6148.0,3
6149.0,5
6151.0,1
6154.0,2
6156.0,7
6157.0,9
6158.0,1
6159.0,7
6160.0,1
6161.0,22
6163.0,1
6164.0,8
6168.0,1228
6169.0,1
6170.0,2
6171.0,5
6172.0,1
6174.0,4
6175.0,131
6176.0,1
6177.0,2
6178.0,1
6179.0,1
6180.0,1
6183.0,5
6184.0,1
6185.0,2
6187.0,1
6192.0,3
6193.0,9
6195.0,61
6197.0,5
6199.0,1
6200.0,96
6201.0,1
6202.0,4
6203.0,5
6204.0,2
6208.0,3
6210.0,12
6211.0,2
6212.0,4
6213.0,4
6215.0,2
6217.0,4
6218.0,17
6221.0,34
6222.0,1
6223.0,1258
6224.0,1211
6225.0,6
6226.0,1
6228.0,1
6229.0,3
6232.0,2
6233.0,1
6234.0,5
6238.0,1
6239.0,1
6242.0,1
6245.0,1
6246.0,1
6247.0,1
6248.0,1
6251.0,1
6253.0,158
6254.0,1
6255.0,1
6256.0,7
6258.0,1
6259.0,1
6260.0,4
6261.0,2
6262.0,86
6263.0,1
6264.0,2
6265.0,25
6269.0,2
6270.0,1
6271.0,1
6272.0,16
6273.0,1
6276.0,5
6279.0,1
6280.0,1208
6281.0,40
6282.0,2
6283.0,2
6285.0,6
6286.0,1
6287.0,6
6289.0,3
6290.0,4
6291.0,1
6292.0,1
6295.0,1
6296.0,5
6297.0,1
6300.0,1
6303.0,2
6304.0,3
6305.0,3
6306.0,7
6307.0,2
6308.0,10
6309.0,22
6310.0,54
6311.0,7
6312.0,2
6316.0,1
6321.0,3
6323.0,2
6324.0,39
6326.0,1
6327.0,8
6328.0,4
6329.0,7
6331.0,1
6332.0,1
6334.0,4
6336.0,17
6337.0,4
6340.0,38
6341.0,11
6342.0,3
6343.0,3
6344.0,6
6345.0,1
6346.0,1
6349.0,1
6350.0,1
6354.0,3
6355.0,2
6356.0,1
6357.0,1
6360.0,3
6361.0,4
6362.0,23
6363.0,23
6364.0,3
6365.0,1
6366.0,13
6368.0,14
6369.0,1
6370.0,1
6371.0,1
6374.0,3
6375.0,97
6376.0,6
6377.0,4
6379.0,39
6381.0,13
6382.0,2
6383.0,1
6386.0,4
6387.0,14
6388.0,2
6391.0,1
6395.0,9
6396.0,5
6400.0,1
6402.0,1
6406.0,2
6407.0,5
6408.0,4
6411.0,4
6412.0,4
6415.0,1
6416.0,1
6417.0,8
6418.0,5
6421.0,2
6422.0,1
6424.0,3
6428.0,2
6429.0,1
6431.0,7
6433.0,1
6434.0,9
6435.0,17
6436.0,1
6437.0,4
6438.0,11
6440.0,14
6441.0,1
6442.0,22
6447.0,3
6448.0,4
6449.0,2
6450.0,3
6451.0,3
6452.0,8
6453.0,2
6454.0,15
6456.0,4
6457.0,19
6458.0,1
6460.0,2
6462.0,3
6467.0,1
6469.0,10
6470.0,1
6472.0,1
6473.0,1
6474.0,1
6477.0,4
6478.0,1
6479.0,9
6481.0,3
6483.0,16
6484.0,11
6485.0,50
6490.0,12
6491.0,3
6493.0,1
6494.0,2
6498.0,5
6499.0,7
6500.0,4
6501.0,9
6503.0,4
6504.0,2
6505.0,1
6506.0,8
6509.0,4
6512.0,1
6513.0,3
6514.0,1
6516.0,1
6519.0,2
6521.0,1
6523.0,2
6524.0,1
6527.0,1
6528.0,3
6530.0,1
6531.0,1
6534.0,10
6536.0,10
6537.0,1
6538.0,7
6547.0,2
6548.0,1
6549.0,1
6550.0,2
6551.0,1
6552.0,4
6557.0,1
6559.0,8
6560.0,1
6563.0,2
6565.0,4
6566.0,5
6567.0,8
6568.0,3
6569.0,1
6570.0,4
6572.0,12
6574.0,1
6576.0,2
6577.0,6
6580.0,6
6581.0,2
6582.0,2
6583.0,2
6586.0,15
6587.0,1
6589.0,5
6592.0,1
6593.0,5
6594.0,2
6596.0,1
6601.0,10
6602.0,1
6606.0,1
6611.0,8
6614.0,3
6615.0,1
6616.0,1
6618.0,4
6619.0,3
6621.0,2
6623.0,2
6624.0,4
6625.0,5
6626.0,1
6628.0,2
6629.0,6
6630.0,1
6631.0,7
6634.0,6
6635.0,2
6636.0,28
6637.0,1
6638.0,2
6640.0,1
6641.0,1
6642.0,1
6643.0,4
6644.0,2
6645.0,1
6647.0,3
6649.0,1
6653.0,2
6654.0,1
6655.0,2
6657.0,2
6658.0,1
6659.0,1
6663.0,1
6665.0,1
6666.0,2
6668.0,5
6669.0,2
6671.0,1
6674.0,1
6679.0,13
6685.0,1
6687.0,1
6688.0,1
6689.0,1
6690.0,17
6692.0,7
6693.0,4
6695.0,4
6696.0,4
6698.0,2
6699.0,8
6700.0,26
6701.0,2
6702.0,4
6703.0,2
6705.0,1
6708.0,6
6709.0,2
6710.0,2
6712.0,1
6713.0,1
6714.0,3
6715.0,2
6716.0,2
6717.0,5
6720.0,6
6721.0,2
6723.0,1
6724.0,10
6725.0,3
6726.0,2
6729.0,1
6731.0,4
6732.0,9
6733.0,3
6737.0,1
6738.0,12
6742.0,1
6744.0,1
6745.0,48
6746.0,9
6747.0,19
6750.0,4
6751.0,1
6752.0,3
6753.0,51
6755.0,1
6763.0,1
6764.0,1
6767.0,2
6771.0,2
6775.0,2
6776.0,20
6778.0,1
6779.0,1
6780.0,1
6781.0,1
6783.0,1
6784.0,49
6785.0,42
6786.0,5
6787.0,1
6788.0,2
6790.0,3
6791.0,69
6792.0,13
6795.0,1
6796.0,133
6798.0,4
6799.0,5
6801.0,2
6802.0,6
6804.0,1
6805.0,9
6808.0,1
6810.0,2
6811.0,8
6814.0,20
6816.0,1
6817.0,4
6818.0,4
6819.0,4
6822.0,1
6824.0,1
6825.0,27
6826.0,6
6827.0,3
6828.0,11
6829.0,60
6830.0,171
6831.0,1
6832.0,4
6834.0,7
6835.0,5
6840.0,2
6842.0,13
6843.0,64
6844.0,1
6845.0,54
6848.0,5
6850.0,20
6852.0,1
6853.0,1
6857.0,4
6858.0,23
6859.0,20
6860.0,1
6861.0,17
6862.0,1
6863.0,3
6864.0,13
6865.0,11
6866.0,3
6867.0,4
6869.0,5
6870.0,16
6871.0,17
6872.0,3
6874.0,6
6879.0,2
6881.0,6
6883.0,6
6884.0,2
6885.0,6
6888.0,23
6890.0,1
6892.0,2
6893.0,1
6894.0,5
6895.0,2
6896.0,1
6898.0,1
6899.0,1
6900.0,1
6902.0,1
6903.0,9
6904.0,1
6907.0,1
6908.0,5
6909.0,2
6910.0,1
6911.0,107
6912.0,16
6913.0,9
6914.0,8
6915.0,5
6916.0,2
6917.0,1
6919.0,2
6920.0,1
6925.0,2
6926.0,4
6927.0,5
6929.0,2
6930.0,2
6931.0,3
6932.0,1
6933.0,4
6934.0,9
6935.0,8
6936.0,31
6937.0,4
6938.0,21
6939.0,1
6941.0,5
6944.0,3
6945.0,6
6946.0,5
6947.0,7
6948.0,7
6950.0,1
6952.0,1
6953.0,1
6954.0,1
6955.0,4
6956.0,13
6958.0,4
6959.0,3
6960.0,3
6961.0,7
6962.0,2
6963.0,18
6964.0,4
6965.0,2
6966.0,16
6967.0,13
6968.0,3
6969.0,5
6972.0,18
6973.0,2
6976.0,8
6979.0,3
6980.0,1
6984.0,10
6985.0,2
6989.0,1
6991.0,4
6992.0,7
6993.0,2
6994.0,1
6996.0,1
6997.0,1
6999.0,6
7000.0,9
7002.0,2
7003.0,1
7006.0,3
7007.0,60
7009.0,5
7010.0,9
7012.0,4
7013.0,2
7014.0,5
7016.0,56
7018.0,1
7019.0,2
7020.0,2
7021.0,2
7024.0,2
7025.0,1
7026.0,1
7027.0,1
7028.0,1
7029.0,9
7030.0,2
7031.0,2
7032.0,4
7034.0,1
7035.0,3
7036.0,1
7042.0,1
7044.0,2
7046.0,4
7047.0,7
7048.0,14
7049.0,124
7050.0,1
7051.0,17
7052.0,6
7056.0,10
7057.0,2
7058.0,33
7062.0,5
7066.0,1
7070.0,8
7071.0,1
7072.0,1
7075.0,1
7078.0,1
7080.0,3
7083.0,1
7084.0,17
7086.0,1
7090.0,42
7094.0,4
7099.0,1
7101.0,1
7103.0,4
7106.0,1
7107.0,1
7108.0,1
7109.0,2
7110.0,4
7111.0,1
7114.0,1
7122.0,3
7123.0,14
7125.0,2
7126.0,1
7128.0,1
7132.0,1
7133.0,1
7134.0,2
7137.0,48
7138.0,13
7140.0,1
7143.0,1
7144.0,1
7145.0,6
7146.0,2
7147.0,2
7148.0,24
7151.0,1
7155.0,1
7156.0,1
7159.0,3
7162.0,52
7163.0,4
7164.0,2
7165.0,5
7169.0,1
7171.0,22
7172.0,1
7174.0,19
7175.0,1
7178.0,3
7179.0,1
7183.0,4
7184.0,14
7185.0,1
7186.0,1
7187.0,2
7188.0,3
7189.0,4
7190.0,4
7192.0,5
7194.0,1
7195.0,2
7196.0,8
7197.0,2
7199.0,1
7200.0,3
7201.0,1
7202.0,1
7205.0,2
7207.0,3
7208.0,2
7209.0,2
7210.0,1
7211.0,1
7212.0,2
7213.0,1
7214.0,5
7215.0,1
7218.0,10
7219.0,1
7220.0,3
7223.0,5
7224.0,1
7227.0,1
7232.0,2
7237.0,30
7239.0,1
7243.0,3
7244.0,1
7245.0,1
7247.0,1
7248.0,2
7250.0,9
7251.0,4
7253.0,1
7256.0,1
7258.0,3
7259.0,1
7260.0,1
7261.0,3
7263.0,4
7264.0,4
7265.0,8
7268.0,2
7269.0,1
7270.0,10
7271.0,9
7273.0,1
7274.0,1
7275.0,1
7281.0,2
7283.0,2
7285.0,1
7286.0,5
7288.0,2
7290.0,17
7292.0,2
7294.0,1
7295.0,6
7297.0,1
7298.0,1
7299.0,2
7300.0,1
7301.0,19
7303.0,1
7307.0,8
7308.0,4
7309.0,1
7311.0,5
7313.0,1
7314.0,1
7318.0,1
7319.0,23
7324.0,2
7325.0,1
7326.0,1
7327.0,1
7328.0,2
7331.0,4
7333.0,1
7334.0,17
7340.0,5
