size,files
7342.0,2
7343.0,2
7344.0,1
7345.0,1
7346.0,1
7350.0,3
7354.0,1
7355.0,1
7359.0,1
7360.0,2
7361.0,1
7363.0,1
7365.0,4
7366.0,1
7368.0,1
7376.0,3
7377.0,4
7379.0,2
7381.0,4
7382.0,1
7384.0,6
7385.0,8
7386.0,7
7387.0,2
7392.0,2
7393.0,1
7395.0,4
7396.0,1
7397.0,9
7399.0,1
7401.0,1
7403.0,21
7404.0,11
7406.0,1
7409.0,1
7413.0,1
7414.0,2
7415.0,2
7420.0,1
7422.0,3
7423.0,5
7424.0,4
7426.0,3
7427.0,13
7428.0,1
7429.0,1
7430.0,2
7432.0,1
7434.0,1
7435.0,4
7436.0,4
7437.0,2
7438.0,2
7439.0,3
7440.0,1
7442.0,1
7443.0,3
7444.0,2
7445.0,1
7446.0,2
7447.0,1
7449.0,3
7451.0,3
7452.0,2
7453.0,6
7454.0,4
7455.0,4
7456.0,1
7457.0,1
7458.0,8
7459.0,2
7460.0,2
7461.0,3
7463.0,6
7464.0,1
7465.0,5
7466.0,3
7467.0,4
7469.0,1
7470.0,2
7472.0,1
7473.0,1
7475.0,1
7476.0,4
7477.0,3
7478.0,2
7480.0,3
7481.0,1
7482.0,18
7484.0,1
7485.0,2
7486.0,1
7487.0,9
7488.0,2
7489.0,3
7490.0,1
7492.0,4
7493.0,1
7494.0,1
7505.0,2
7509.0,1
7510.0,5
7511.0,1
7512.0,1
7514.0,1
7517.0,1
7518.0,7
7519.0,2
7523.0,1
7524.0,7
7525.0,1
7526.0,3
7527.0,2
7529.0,2
7530.0,10
7531.0,1
7535.0,1
7536.0,5
7537.0,1
7539.0,5
7540.0,9
7541.0,1
7542.0,3
7544.0,1
7545.0,4
7547.0,3
7549.0,4
7550.0,6
7551.0,4
7552.0,24
7553.0,1
7554.0,1
7558.0,2
7560.0,1
7561.0,4
7562.0,10
7563.0,5
7564.0,1
7565.0,6
7566.0,4
7568.0,1
7570.0,1
7572.0,4
7575.0,2
7576.0,2
7578.0,1
7580.0,2
7581.0,2
7582.0,2
7583.0,1
7586.0,2
7588.0,11
7591.0,1
7593.0,57
7594.0,1
7596.0,2
7599.0,2
7601.0,1
7602.0,3
7607.0,2
7608.0,4
7610.0,1
7611.0,2
7615.0,1
7617.0,1
7618.0,1
7619.0,6
7623.0,1
7625.0,1
7626.0,6
7628.0,1
7629.0,2
7633.0,3
7636.0,2
7638.0,3
7640.0,9
7641.0,3
7642.0,1
7643.0,2
7645.0,1
7649.0,1
7652.0,1
7653.0,3
7654.0,1
7655.0,8
7656.0,1
7663.0,1
7664.0,1
7666.0,1
7669.0,2
7670.0,1
7672.0,1
7674.0,4
7677.0,1
7678.0,2
7679.0,3
7680.0,15
7681.0,10
7682.0,1
7683.0,7
7685.0,2
7686.0,2
7687.0,3
7688.0,2
7691.0,2
7693.0,1
7695.0,1
7696.0,2
7697.0,1
7700.0,1
7702.0,1
7704.0,2
7705.0,2
7707.0,1
7709.0,2
7710.0,1
7712.0,7
7713.0,1
7714.0,25
7715.0,2
7716.0,1
7720.0,1
7722.0,2
7725.0,13
7727.0,2
7729.0,1
7731.0,2
7734.0,2
7736.0,2
7737.0,22
7740.0,7
7743.0,1
7744.0,1
7745.0,1
7749.0,1
7754.0,1
7757.0,1
7758.0,2
7759.0,2
7760.0,4
7761.0,13
7762.0,118
7763.0,2
7764.0,6
7767.0,3
7771.0,3
7772.0,92
7773.0,1
7774.0,2
7775.0,3
7777.0,2
7778.0,5
7781.0,1
7782.0,6
7783.0,11
7785.0,1
7786.0,3
7787.0,10
7788.0,1
7791.0,20
7792.0,1
7794.0,1
7795.0,2
7796.0,1
7797.0,3
7798.0,3
7799.0,1
7801.0,5
7802.0,1
7803.0,1
7806.0,1
7807.0,1
7808.0,8
7809.0,114
7810.0,58
7811.0,1
7813.0,2
7814.0,1
7815.0,1
7816.0,1
7817.0,6
7820.0,1
7821.0,5
7823.0,1
7827.0,4
7828.0,5
7829.0,1
7833.0,1
7834.0,5
7835.0,4
7836.0,5
7837.0,1
7838.0,2
7839.0,1
7840.0,1
7841.0,2
7842.0,1
7843.0,3
7844.0,1
7847.0,1
7848.0,2
7849.0,3
7850.0,4
7851.0,12
7854.0,4
7855.0,4
7860.0,1
7868.0,3
7869.0,1
7871.0,1
7874.0,3
7875.0,1
7878.0,10
7879.0,2
7884.0,3
7888.0,1
7890.0,3
7891.0,288
7892.0,6
7894.0,1
7895.0,2
7897.0,1
7899.0,1
7900.0,4
7902.0,2
7903.0,1
7904.0,1
7905.0,4
7909.0,3
7910.0,2
7912.0,4
7917.0,2
7918.0,1
7919.0,1
7923.0,2
7925.0,1
7926.0,1
7929.0,4
7931.0,1
7932.0,2
7935.0,1
7938.0,2
7940.0,4
7941.0,2
7944.0,1
7945.0,4
7948.0,1
7954.0,4
7957.0,1
7960.0,4
7961.0,1
7963.0,1
7966.0,2
7967.0,1
7969.0,1
7970.0,2
7971.0,2
7975.0,1
7978.0,1
7980.0,1
7981.0,1
7984.0,1
7985.0,5
7986.0,1
7989.0,6
7994.0,3
7995.0,1
7998.0,2
7999.0,12
8005.0,1
8007.0,1
8009.0,5
8010.0,1
8014.0,4
8015.0,4
8017.0,23
8020.0,1
8021.0,1
8022.0,4
8023.0,4
8032.0,4
8034.0,12
8036.0,3
8039.0,1
8044.0,2
8045.0,8
8048.0,5
8049.0,1
8050.0,4
8052.0,2
8053.0,5
8054.0,1
8058.0,1
8059.0,1
8062.0,1
8063.0,3
8068.0,3
8069.0,7
8071.0,12
8073.0,2
8075.0,1
8076.0,1
8078.0,1
8079.0,4
8080.0,4
8082.0,4
8084.0,6
8087.0,18
8092.0,2
8095.0,1
8098.0,1
8101.0,1
8102.0,3
8104.0,1
8106.0,1
8108.0,3
8109.0,4
8110.0,4
8112.0,1
8113.0,2
8114.0,1
8115.0,8
8116.0,7
8117.0,3
8118.0,2
8119.0,1
8120.0,3
8121.0,8
8122.0,1
8123.0,3
8124.0,2
8125.0,2
8128.0,2
8129.0,3
8130.0,1
8132.0,1
8134.0,4
8135.0,1
8137.0,1
8140.0,3
8143.0,1
8144.0,3
8145.0,1
8146.0,1
8147.0,1
8148.0,1
8149.0,9
8150.0,5
8151.0,7
8152.0,2
8154.0,84
8158.0,3
8168.0,2
8169.0,1
8172.0,2
8174.0,2
8177.0,1
8178.0,3
8179.0,6
8180.0,1
8181.0,28
8183.0,7
8184.0,1
8185.0,1
8186.0,1
8188.0,1
8189.0,3
8190.0,4
8191.0,2
8199.0,3
8202.0,1
8206.0,2
8211.0,1
8213.0,2
8214.0,1
8219.0,1
8220.0,10
8222.0,2
8223.0,3
8224.0,3
8226.0,4
8227.0,2
8228.0,1
8229.0,7
8230.0,1
8231.0,2
8232.0,4
8233.0,4
8236.0,1
8238.0,1
8240.0,2
8241.0,4
8243.0,1
8246.0,2
8247.0,9
8248.0,2
8250.0,2
8253.0,1
8254.0,4
8256.0,1
8257.0,1
8258.0,1
8260.0,1
8263.0,1
8265.0,4
8268.0,1
8269.0,1
8272.0,2
8275.0,9
8277.0,1
8282.0,1
8283.0,2
8285.0,2
8289.0,2
8290.0,3
8292.0,1
8293.0,9
8294.0,1
8295.0,2
8296.0,3
8298.0,9
8301.0,1
8303.0,1
8307.0,1
8308.0,3
8309.0,1
8313.0,4
8314.0,3
8316.0,5
8317.0,3
8318.0,3
8319.0,1
8323.0,1
8325.0,1
8326.0,1
8327.0,3
8330.0,1
8332.0,40
8333.0,1
8336.0,1
8338.0,1
8344.0,1
8345.0,2
8348.0,1
8349.0,1
8350.0,7
8352.0,2
8354.0,1
8361.0,1
8362.0,1
8366.0,5
8368.0,3
8370.0,2
8371.0,3
8373.0,2
8375.0,10
8376.0,2
8380.0,14
8382.0,5
8384.0,1
8385.0,3
8386.0,1
8391.0,1
8392.0,2
8395.0,1
8399.0,7
8401.0,1
8402.0,3
8407.0,471
8408.0,125
8410.0,1
8411.0,3
8412.0,191
8414.0,2
8416.0,1
8417.0,2
8418.0,2
8420.0,2
8421.0,1
8422.0,4
8424.0,16
8425.0,1
8426.0,57
8433.0,6
8436.0,3
8437.0,2
8439.0,3
8446.0,1
8447.0,1
8449.0,1
8451.0,4
8452.0,3
8454.0,1
8457.0,1
8458.0,3
8460.0,2
8461.0,1
8463.0,1
8464.0,1
8465.0,9
8466.0,2
8468.0,1
8472.0,2
8504.0,2
8505.0,1
8508.0,1
8510.0,2
8511.0,12
8512.0,1
8513.0,1
8518.0,2
8520.0,1
8521.0,39
8522.0,2
8525.0,1
8529.0,2
8530.0,1
8533.0,1
8537.0,1
8543.0,5
8544.0,1
8548.0,5
8549.0,1
8551.0,1
8556.0,1
8557.0,1
8558.0,1
8560.0,4
8565.0,1
8568.0,1
8571.0,3
8572.0,5
8573.0,1
8574.0,1
8577.0,5
8580.0,3
8583.0,1
8587.0,1
8588.0,1
8590.0,1
8592.0,1
8593.0,1
8594.0,1
8595.0,1
8601.0,4
8602.0,2
8612.0,2
8615.0,1
8631.0,1
8634.0,1
8636.0,2
8645.0,10
8649.0,1
8650.0,3
8655.0,1
8657.0,2
8662.0,3
8664.0,1
8665.0,3
8666.0,4
8671.0,2
8676.0,1
8677.0,1
8683.0,1
8684.0,2
8685.0,3
8686.0,1
8688.0,2
8692.0,1
8693.0,1
8696.0,3
8697.0,2
8699.0,8
8701.0,3
8704.0,1
8713.0,1
8715.0,1
8718.0,4
8719.0,1
8720.0,1
8721.0,1
8723.0,1
8725.0,3
8726.0,1
8728.0,20
8732.0,1
8740.0,1
8743.0,5
8744.0,2
8746.0,2
8748.0,1
8750.0,1
8753.0,2
8756.0,1
8757.0,1
8761.0,1
8766.0,1
8769.0,3
8770.0,5
8771.0,1
8778.0,3
8781.0,1
8784.0,4
8786.0,1
8788.0,1
8789.0,2
8790.0,1
8791.0,44
8794.0,28
8795.0,4
8797.0,1
8798.0,1
8800.0,1
8802.0,1
8804.0,5
8805.0,1
8808.0,3
8809.0,5
8816.0,3
8819.0,1
8820.0,2
8821.0,1
8829.0,2
8830.0,1
8836.0,26
8837.0,2
8842.0,2
8843.0,1
8849.0,3
8850.0,2
8853.0,1
8855.0,1
8861.0,1
8864.0,1
8866.0,1
8868.0,1
8869.0,1
8870.0,1
8871.0,3
8872.0,2
8873.0,4
8874.0,2
8875.0,1
8876.0,1
8878.0,1
8880.0,2
8882.0,5
8884.0,1
8885.0,1
8887.0,1
8888.0,1
8890.0,2
8894.0,17
8897.0,2
8899.0,2
8902.0,2
8905.0,5
8906.0,1
8908.0,1
8921.0,2
8927.0,1
8929.0,1
8930.0,2
8931.0,1
8934.0,8
8937.0,1
8946.0,1
8950.0,10
8953.0,5
8954.0,4
8957.0,6
8958.0,1
8961.0,1
8973.0,8
8974.0,4
8978.0,1
8981.0,1
8983.0,1
8984.0,8
8991.0,283
8994.0,4
8996.0,1
8998.0,1
8999.0,1
9002.0,1
9004.0,1
9007.0,1
9010.0,3
9011.0,1
9015.0,1
9016.0,1
9022.0,1
9025.0,2
9028.0,1
9029.0,1
9030.0,1
9034.0,1
9038.0,1
9039.0,2
9042.0,7
9044.0,1
9045.0,4
9046.0,1
9047.0,6
9049.0,137
9050.0,137
9052.0,1
9053.0,1
9057.0,2
9058.0,1
9060.0,4
9062.0,4
9076.0,1
9078.0,5
9079.0,1
9085.0,2
9089.0,2
9091.0,1
9098.0,1
9101.0,1
9102.0,3
9103.0,3
9106.0,1
9107.0,2
9108.0,1
9116.0,2
9117.0,1
9119.0,3
9120.0,1
9124.0,1
9126.0,4
9128.0,2
9129.0,1
9131.0,1
9134.0,1
9136.0,3
9137.0,12
9140.0,8
9141.0,109
9145.0,9
9146.0,2
9148.0,3
9150.0,1
9151.0,1
9152.0,2
9154.0,1
9159.0,1
9160.0,1
9161.0,1
9168.0,4
9169.0,2
9171.0,9
9178.0,2
9183.0,1
9189.0,1
9190.0,1
9191.0,1
9197.0,11
9200.0,114
9203.0,1
9206.0,3
9209.0,1
9216.0,1
9222.0,1
9225.0,13
9229.0,1
9233.0,2
9237.0,1
9242.0,1
9244.0,2
9248.0,3
9256.0,1
9258.0,2
9261.0,1
9270.0,1
9271.0,1
9272.0,1
9275.0,3
9276.0,1
9280.0,1
9286.0,1
9288.0,1
9291.0,1
9296.0,2
9302.0,1
9308.0,9
9316.0,1
9318.0,2
9320.0,1
9321.0,1
9324.0,1
9327.0,1
9331.0,1
9333.0,1
9334.0,2
9337.0,1
9345.0,2
9347.0,2
9349.0,1
9351.0,2
9354.0,1
9356.0,1
9358.0,1
9359.0,1
9365.0,1
9368.0,1
9370.0,2
9374.0,1
9375.0,5
9376.0,2
9378.0,15
9380.0,1
9386.0,1
9389.0,2
9403.0,2
9404.0,1
9409.0,1
9410.0,9
9413.0,1
9415.0,1
9417.0,2
9425.0,6
9427.0,1
9429.0,2
9433.0,1
9435.0,1
9436.0,1
9447.0,1
9454.0,2
9455.0,2
9457.0,4
9461.0,1
9463.0,2
9464.0,1
9465.0,2
9466.0,1
9469.0,1
9472.0,6
9476.0,1
9477.0,1
9478.0,1
9484.0,1
9485.0,1
9491.0,1
9495.0,1
9497.0,1
9498.0,2
9514.0,2
9518.0,2
9519.0,1
9521.0,1
9530.0,1
9534.0,1
9535.0,1
9537.0,1
9538.0,1
9540.0,1
9549.0,1
9551.0,1
9555.0,1
9557.0,1
9558.0,1
9566.0,2
9573.0,1
9576.0,6
9577.0,2
9579.0,1
9583.0,1
9592.0,3
9599.0,2
9600.0,1
9602.0,4
9605.0,1
9606.0,2
9609.0,1
9620.0,1
9633.0,7
9642.0,1
9645.0,1
9648.0,1
9649.0,1
9655.0,2
9657.0,1
9658.0,1
9660.0,1
9661.0,114
9666.0,1
9671.0,11
9672.0,3
9673.0,120
9674.0,1
9683.0,1
9684.0,1
9692.0,1
9696.0,2
9698.0,2
9700.0,1
9701.0,1
9702.0,3
9703.0,1
9709.0,2
9712.0,1
9716.0,54
9717.0,52
9721.0,3
9734.0,3
9736.0,1
9744.0,1
9747.0,1
9752.0,2
9753.0,2
9756.0,4
9759.0,1
9760.0,3
9766.0,2
9769.0,1
9770.0,1
9772.0,1
9779.0,117
9783.0,2
9789.0,2
9790.0,2
9793.0,3
9808.0,3
9822.0,2
9824.0,4
9828.0,1
9831.0,1
9833.0,1
9834.0,1
9837.0,2
9856.0,1
9857.0,1
9859.0,3
9861.0,1
9862.0,1
9866.0,1
9869.0,1
