size,files
9874.0,1
9883.0,1
9885.0,1
9886.0,3
9887.0,2
9888.0,2
9894.0,6
9899.0,1
9901.0,1
9908.0,2
9912.0,4
9916.0,1
9917.0,1
9919.0,1
9920.0,1
9923.0,2
9924.0,1
9930.0,1
9931.0,1
9934.0,1
9935.0,4
9938.0,1
9941.0,1
9947.0,1
9949.0,1
9950.0,1
9954.0,2
9959.0,1
9960.0,1
9963.0,1
9964.0,1
9971.0,1
9972.0,1
9974.0,1
9976.0,2
9977.0,2
9978.0,2
9979.0,1
9982.0,2
9984.0,1
9988.0,6
9989.0,6
9992.0,2
9995.0,1
9996.0,1
10000.0,3
10001.0,1
10004.0,2
10006.0,1
10008.0,2
10017.0,1
10023.0,1
10031.0,2
10032.0,1
10035.0,1
10037.0,4
10041.0,3
10050.0,1
10052.0,12
10053.0,1
10062.0,1
10088.0,3
10089.0,1
10090.0,1
10095.0,2
10096.0,1
10097.0,1
10105.0,1
10107.0,8
10124.0,1
10133.0,1
10143.0,1
10157.0,3
10161.0,1
10164.0,1
10165.0,1
10166.0,1
10167.0,1
10170.0,1
10171.0,2
10175.0,2
10176.0,1
10178.0,1
10180.0,1
10183.0,1
10188.0,1
10194.0,1
10195.0,1
10197.0,2
10208.0,1
10211.0,3
10212.0,1
10218.0,2
10221.0,1
10222.0,1
10228.0,1
10229.0,1
10231.0,1
10232.0,1
10237.0,4
10246.0,2
10248.0,2
10249.0,1
10252.0,1
10254.0,2
10256.0,4
10269.0,3
10271.0,1
10280.0,1
10282.0,1
10284.0,1
10289.0,1
10294.0,1
10296.0,1
10311.0,3
10321.0,10
10323.0,1
10325.0,2
10326.0,1
10327.0,1
10330.0,1
10345.0,1
10346.0,1
10358.0,2
10360.0,1
10361.0,1
10362.0,1
10364.0,1
10365.0,1
10378.0,1
10379.0,9
10383.0,1
10386.0,1
10387.0,2
10392.0,4
10398.0,1
10399.0,1
10404.0,2
10407.0,1
10410.0,3
10412.0,2
10413.0,1
10415.0,1
10421.0,117
10422.0,118
10427.0,1
10429.0,1
10434.0,1
10446.0,1
10460.0,10
10462.0,2
10467.0,1
10471.0,1
10472.0,1
10473.0,2
10477.0,1
10478.0,2
10487.0,1
10488.0,2
10490.0,1
10491.0,1
10495.0,1
10503.0,1
10505.0,7
10506.0,4
10519.0,1
10522.0,5
10526.0,1
10537.0,2
10539.0,1
10540.0,1
10545.0,1
10547.0,1
10549.0,1
10552.0,1
10554.0,1
10555.0,1
10558.0,1
10571.0,1
10573.0,1
10575.0,1
10582.0,1
10593.0,3
10599.0,3
10601.0,2
10604.0,2
10607.0,1
10608.0,5
10609.0,2
10619.0,6
10629.0,1
10632.0,1
10634.0,3
10638.0,2
10647.0,1
10653.0,1
10660.0,1
10663.0,1
10666.0,2
10669.0,3
10674.0,1
10683.0,4
10687.0,2
10702.0,1
10705.0,1
10708.0,1
10709.0,2
10721.0,1
10732.0,1
10736.0,2
10739.0,1
10745.0,3
10748.0,1
10751.0,1
10757.0,2
10763.0,2
10764.0,1
10765.0,4
10774.0,1
10776.0,1
10780.0,9
10783.0,1
10788.0,4
10790.0,1
10792.0,1
10805.0,1
10806.0,1
10809.0,1
10810.0,3
10811.0,1
10813.0,2
10814.0,2
10819.0,1
10820.0,3
10824.0,2
10826.0,1
10827.0,1
10828.0,1
10833.0,3
10837.0,1
10851.0,1
10852.0,3
10855.0,1
10859.0,1
10865.0,1
10876.0,17
10877.0,12
10886.0,1
10894.0,4
10895.0,1
10897.0,4
10898.0,1
10916.0,1
10917.0,1
10922.0,2
10924.0,1
10927.0,3
10929.0,7
10930.0,3
10932.0,1
10936.0,1
10938.0,3
10939.0,1
10941.0,2
10946.0,1
10948.0,1
10949.0,1
10966.0,1
10967.0,1
10969.0,3
10973.0,1
10974.0,1
10981.0,1
10986.0,2
10987.0,1
10989.0,2
10990.0,1
10993.0,1
11000.0,1
11004.0,1
11009.0,1
11010.0,2
11016.0,1
11022.0,1
11027.0,1
11029.0,2
11036.0,1
11039.0,1
11042.0,1
11043.0,10
11046.0,1
11049.0,2
11050.0,31
11053.0,11
11060.0,1
11063.0,2
11068.0,1
11069.0,1
11075.0,1
11089.0,2
11098.0,1
11099.0,1
11102.0,1
11103.0,1
11108.0,1
11112.0,1
11115.0,1
11125.0,1
11131.0,1
11140.0,1
11155.0,2
11156.0,1
11157.0,1
11170.0,1
11173.0,1
11179.0,1
11195.0,1
11207.0,2
11215.0,2
11224.0,1
11238.0,1
11247.0,1
11252.0,1
11258.0,2
11267.0,1
11269.0,4
11277.0,2
11285.0,2
11293.0,1
11302.0,1
11306.0,3
11316.0,1
11324.0,1
11328.0,1
11332.0,1
11336.0,1
11339.0,1
11340.0,3
11357.0,2
11360.0,6
11362.0,1
11366.0,1
11367.0,1
11378.0,1
11383.0,2
11392.0,4
11397.0,1
11409.0,1
11449.0,1
11454.0,1
11462.0,2
11463.0,3
11464.0,2
11465.0,7
11470.0,1
11472.0,1
11473.0,2
11487.0,1
11488.0,27
11499.0,1
11506.0,2
11514.0,1
11522.0,1
11535.0,1
11544.0,1
11547.0,2
11559.0,1
11569.0,2
11587.0,1
11588.0,1
11609.0,2
11610.0,1
11614.0,1
11617.0,2
11624.0,4
11625.0,1
11635.0,1
11651.0,1
11660.0,1
11661.0,2
11666.0,1
11669.0,2
11677.0,1
11681.0,1
11682.0,2
11690.0,1
11691.0,2
11695.0,1
11704.0,1
11716.0,1
11717.0,1
11728.0,1
11731.0,1
11740.0,2
11764.0,2
11767.0,1
11776.0,3
11801.0,1
11805.0,1
11806.0,2
11807.0,1
11813.0,2
11815.0,2
11818.0,2
11825.0,1
11828.0,2
11843.0,1
11847.0,5
11848.0,1
11849.0,1
11860.0,2
11861.0,2
11867.0,1
11880.0,2
11884.0,2
11896.0,1
11908.0,23
11913.0,1
11918.0,1
11927.0,1
11932.0,1
11936.0,2
11939.0,1
11949.0,1
11960.0,1
11969.0,1
11977.0,1
11987.0,1
11990.0,1
11993.0,1
12006.0,3
12009.0,1
12015.0,3
12016.0,1
12017.0,1
12018.0,1
12030.0,1
12033.0,1
12034.0,12
12044.0,1
12047.0,1
12049.0,1
12050.0,1
12052.0,1
12053.0,1
12055.0,1
12056.0,1
12062.0,1
12076.0,1
12077.0,1
12079.0,1
12081.0,1
12084.0,2
12087.0,1
12089.0,2
12090.0,1
12092.0,3
12100.0,1
12101.0,1
12104.0,2
12105.0,1
12106.0,4
12108.0,1
12122.0,2
12126.0,9
12127.0,1
12135.0,17
12151.0,1
12155.0,2
12163.0,1
12168.0,1
12171.0,1
12174.0,1
12185.0,1
12188.0,1
12190.0,2
12194.0,1
12201.0,1
12204.0,1
12215.0,1
12217.0,1
12222.0,6
12234.0,3
12235.0,1
12237.0,1
12240.0,1
12241.0,1
12243.0,1
12253.0,1
12254.0,1
12258.0,1
12272.0,1
12276.0,2
12289.0,1
12291.0,1
12292.0,1
12295.0,4
12296.0,2
12297.0,1
12298.0,1
12300.0,3
12302.0,2
12304.0,1
12311.0,1
12314.0,1
12318.0,1
12320.0,1
12326.0,1
12332.0,2
12338.0,2
12345.0,2
12347.0,1
12351.0,5
12358.0,1
12359.0,1
12365.0,1
12366.0,1
12388.0,1
12391.0,1
12399.0,2
12401.0,1
12403.0,1
12404.0,1
12411.0,1
12420.0,1
12430.0,1
12432.0,1
12449.0,1
12452.0,1
12454.0,1
12456.0,1
12457.0,2
12460.0,3
12479.0,1
12480.0,2
12481.0,1
12488.0,1
12501.0,1
12508.0,2
12509.0,1
12513.0,1
12518.0,1
12519.0,1
12526.0,2
12528.0,1
12532.0,2
12533.0,2
12535.0,1
12536.0,1
12537.0,3
12539.0,3
12540.0,1
12541.0,1
12543.0,1
12544.0,1
12552.0,1
12553.0,2
12558.0,4
12564.0,2
12565.0,4
12567.0,1
12569.0,8
12570.0,1
12575.0,2
12580.0,3
12593.0,1
12599.0,1
12601.0,1
12602.0,1
12609.0,3
12610.0,7
12616.0,1
12617.0,2
12619.0,2
12623.0,1
12624.0,3
12640.0,1
12648.0,5
12651.0,1
12656.0,1
12659.0,2
12661.0,1
12671.0,4
12674.0,2
12686.0,2
12690.0,1
12696.0,2
12699.0,1
12712.0,1
12741.0,1
12746.0,1
12757.0,1
12766.0,1
12796.0,2
12805.0,1
12814.0,1
12821.0,1
12843.0,1
12848.0,1
12859.0,1
12860.0,3
12861.0,1
12867.0,1
12876.0,1
12888.0,1
12907.0,2
12910.0,1
12912.0,1
12913.0,2
12915.0,1
12917.0,1
12918.0,1
12919.0,1
12923.0,1
12927.0,1
12932.0,1
12937.0,1
12946.0,2
12952.0,11
12954.0,1
12960.0,1
12967.0,1
12968.0,1
12975.0,1
12982.0,1
12987.0,2
12988.0,3
12990.0,1
12991.0,2
13000.0,1
13006.0,1
13008.0,1
13009.0,1
13013.0,1
13018.0,2
13022.0,1
13024.0,2
13033.0,1
13035.0,1
13038.0,13
13039.0,1
13052.0,2
13054.0,3
13055.0,1
13056.0,1
13060.0,1
13062.0,1
13074.0,1
13080.0,3
13084.0,1
13086.0,1
13087.0,2
13088.0,2
13096.0,1
13097.0,1
13105.0,1
13106.0,4
13108.0,1
13116.0,2
13122.0,2
13129.0,1
13142.0,1
13162.0,3
13174.0,2
13177.0,1
13187.0,1
13190.0,1
13207.0,1
13227.0,2
13230.0,1
13238.0,1
13245.0,1
13249.0,1
13251.0,1
13258.0,1
13284.0,1
13291.0,2
13292.0,1
13308.0,1
13311.0,4
13313.0,1
13323.0,2
13327.0,2
13329.0,1
13337.0,1
13346.0,2
13347.0,1
13349.0,3
13350.0,11
13359.0,1
13369.0,1
13371.0,1
13394.0,1
13401.0,2
13402.0,1
13409.0,1
13415.0,2
13432.0,1
13454.0,1
13455.0,1
13457.0,1
13466.0,1
13470.0,1
13497.0,2
13505.0,1
13509.0,1
13511.0,3
13514.0,1
13515.0,1
13521.0,1
13526.0,1
13530.0,1
13585.0,3
13592.0,1
13595.0,1
13598.0,1
13599.0,1
13617.0,1
13644.0,1
13676.0,3
13681.0,1
13682.0,1
13685.0,1
13692.0,1
13697.0,1
13699.0,1
13700.0,1
13704.0,1
13710.0,3
13711.0,1
13714.0,3
13723.0,1
13724.0,21
13727.0,11
13731.0,1
13735.0,1
13737.0,8
13742.0,1
13748.0,1
13749.0,1
13764.0,2
13805.0,1
13833.0,1
13837.0,1
13858.0,1
13861.0,1
13867.0,1
13871.0,1
13876.0,1
13877.0,1
13880.0,1
13882.0,1
13895.0,1
13898.0,3
13899.0,1
13918.0,1
13922.0,1
13939.0,1
13941.0,4
13946.0,1
13952.0,1
13954.0,1
13962.0,2
13964.0,2
13970.0,2
13987.0,1
13995.0,1
14001.0,1
14014.0,1
14027.0,1
14032.0,1
14033.0,1
14035.0,1
14040.0,2
14044.0,1
14046.0,3
14055.0,1
14057.0,1
14062.0,1
14065.0,2
14072.0,2
14073.0,6
14076.0,1
14077.0,2
14082.0,1
14090.0,2
14095.0,1
14097.0,1
14106.0,1
14107.0,2
14110.0,1
14114.0,1
14118.0,1
14129.0,1
14134.0,1
14137.0,1
14144.0,2
14164.0,1
14174.0,1
14175.0,1
14180.0,1
14183.0,1
14217.0,1
14238.0,1
14251.0,2
14256.0,3
14257.0,2
14258.0,1
14262.0,1
14281.0,2
14282.0,2
14292.0,3
14300.0,2
14316.0,1
14326.0,3
14327.0,2
14328.0,1
14337.0,3
14348.0,1
14368.0,1
14382.0,1
14388.0,1
14394.0,1
14395.0,1
14417.0,1
14429.0,1
14440.0,1
14454.0,1
14455.0,3
14457.0,2
14458.0,1
14459.0,2
14482.0,1
14486.0,1
14490.0,3
14493.0,14
14494.0,4
14495.0,1
14497.0,1
14499.0,2
14506.0,1
14510.0,6
14512.0,1
14526.0,1
14541.0,1
14544.0,1
14547.0,1
14551.0,1
14552.0,1
14559.0,1
14562.0,1
14563.0,1
14569.0,2
14588.0,1
14596.0,2
14599.0,3
14603.0,1
14611.0,1
14629.0,1
14630.0,1
14631.0,1
14632.0,1
14633.0,1
14638.0,2
14639.0,1
14645.0,5
14647.0,1
14648.0,1
14669.0,1
14674.0,1
14681.0,1
14698.0,1
14705.0,1
14708.0,1
14710.0,1
14718.0,2
14719.0,1
14720.0,5
14723.0,1
14727.0,2
14741.0,1
14757.0,2
14771.0,1
14773.0,1
14776.0,1
14794.0,1
14802.0,1
14816.0,5
14831.0,1
14846.0,1
14851.0,1
14852.0,1
14863.0,1
14874.0,1
14910.0,1
14917.0,1
14926.0,1
14937.0,2
14969.0,1
15020.0,1
15043.0,1
15048.0,1
15066.0,1
15071.0,1
15077.0,1
15082.0,3
15088.0,5
15106.0,1
15117.0,1
15120.0,1
15135.0,1
15139.0,2
15151.0,2
15175.0,1
15196.0,1
15199.0,1
15207.0,1
15219.0,1
15229.0,1
15235.0,1
15242.0,1
15264.0,2
15266.0,1
15273.0,1
15280.0,1
15291.0,1
15313.0,3
15316.0,1
15330.0,1
15344.0,1
15347.0,1
15357.0,1
15359.0,3
15364.0,1
15392.0,1
15399.0,1
15413.0,1
15418.0,1
15430.0,1
15432.0,2
15440.0,1
15451.0,7
15455.0,1
15498.0,2
15512.0,1
15541.0,1
15555.0,33
15559.0,2
15571.0,1
15603.0,1
15607.0,2
15617.0,1
15619.0,1
15644.0,1
15652.0,2
15657.0,1
15660.0,1
15718.0,1
15727.0,1
15732.0,1
15748.0,22
15754.0,1
15773.0,1
15778.0,1
15784.0,1
15814.0,1
15816.0,1
15830.0,1
15854.0,1
15880.0,1
15888.0,1
15908.0,4
15919.0,1
15921.0,1
15922.0,2
15928.0,1
15935.0,5
15946.0,1
15952.0,1
15953.0,1
15958.0,1
15977.0,1
15993.0,1
16034.0,1
16040.0,1
16055.0,1
16061.0,1
16090.0,1
16091.0,1
16096.0,1
16111.0,1
16118.0,1
16152.0,1
16169.0,1
16173.0,1
16179.0,5
16204.0,1
16222.0,1
16247.0,1
16282.0,2
16310.0,1
16314.0,3
16320.0,2
16326.0,1
16338.0,1
16339.0,4
16370.0,1
16373.0,1
16379.0,1
16387.0,1
16416.0,1
16425.0,6
16431.0,1
16434.0,1
16461.0,1
16472.0,1
16485.0,1
16492.0,1
16516.0,2
16518.0,1
16519.0,3
16540.0,1
16543.0,1
16549.0,2
16555.0,1
16556.0,1
16560.0,1
16561.0,1
16584.0,1
16590.0,1
16600.0,1
16603.0,1
16606.0,3
16618.0,1
16634.0,20
16649.0,2
16650.0,63
16651.0,1
16654.0,1
16673.0,1
16686.0,1
16687.0,1
16733.0,1
16734.0,1
16756.0,1
16767.0,1
16770.0,1
16773.0,1
16775.0,1
16796.0,1
16811.0,2
16828.0,1
16883.0,1
16885.0,1
16911.0,1
16949.0,1
16951.0,2
16987.0,1
16999.0,1
17010.0,1
17015.0,1
17032.0,1
17075.0,1
17101.0,1
17121.0,4
17123.0,1
17143.0,2
17215.0,2
17242.0,1
17243.0,2
17257.0,1
17278.0,2
17323.0,1
17328.0,1
17330.0,1
17342.0,1
17362.0,1
17366.0,6
17375.0,1
17388.0,1
17394.0,1
17408.0,1
17434.0,2
17455.0,1
17456.0,1
17507.0,1
17509.0,2
17514.0,1
17517.0,2
17577.0,1
17584.0,1
17603.0,2
17657.0,2
17676.0,1
17682.0,1
17687.0,5
17694.0,2
17747.0,1
17816.0,2
17872.0,1
17923.0,1
17956.0,1
17971.0,1
18008.0,156
18035.0,3
18036.0,1
18070.0,1
18082.0,1
18086.0,1
18111.0,219
18113.0,5
18132.0,1
18147.0,1
18170.0,1
18182.0,1
18183.0,1
18185.0,2
18207.0,1
18216.0,1
18227.0,2
18257.0,2
18272.0,1
18284.0,1
18298.0,1
18323.0,1
18336.0,1
18355.0,2
18427.0,2
18430.0,1
18456.0,1
18472.0,1
18482.0,1
18504.0,4
18506.0,1
18550.0,3
18565.0,1
18580.0,1
18596.0,1
18600.0,1
18605.0,1
18623.0,1
18628.0,1
18680.0,1
18695.0,3
18722.0,8
18725.0,9
18727.0,1
18735.0,1
18737.0,1
18738.0,1
18743.0,2
18775.0,1
18784.0,1
18792.0,1
18807.0,1
18819.0,1
18824.0,1
18837.0,1
18867.0,1
18883.0,1
18896.0,1
18923.0,1
18950.0,1
18965.0,1
18969.0,1
18984.0,1
19054.0,2
19074.0,1
19108.0,2
19117.0,1
19119.0,1
19140.0,1
19166.0,1
19187.0,1
19199.0,2
19209.0,1
19211.0,1
19213.0,3
19266.0,1
19285.0,2
19301.0,1
19316.0,2
19327.0,1
19349.0,1
19353.0,27
19373.0,1
19406.0,1
19441.0,1
19442.0,3
19469.0,1
19484.0,1
19487.0,9
19558.0,1
19608.0,2
19644.0,1
19654.0,3
19659.0,1
19686.0,1
19714.0,1
19718.0,4
19720.0,3
19745.0,20
19756.0,4
19796.0,1
19816.0,1
19817.0,1
19857.0,1
19898.0,1
19900.0,2
19958.0,10
20000.0,1
20019.0,2
20030.0,1
20036.0,1
20086.0,1
20138.0,2
20151.0,1
20162.0,1
20166.0,1
20172.0,2
20227.0,1
20230.0,486
20236.0,1
20277.0,1
20283.0,1
20290.0,2
20298.0,1
20316.0,1
20322.0,2
20343.0,1
20364.0,1
20366.0,2
20367.0,2
20368.0,1
20399.0,1
20469.0,1
20478.0,1
20483.0,5
20518.0,1
20521.0,1
20527.0,1
20565.0,1
20573.0,1
20584.0,2
20593.0,1
20603.0,1
20662.0,2
20713.0,1
20719.0,1
20738.0,1
20739.0,14
20748.0,2
20757.0,1
20768.0,2
20786.0,1
20806.0,4
20808.0,2
20828.0,1
20830.0,1
20871.0,1
20890.0,1
20892.0,29
20954.0,2
20956.0,1
20999.0,1
21012.0,2
21017.0,1
21036.0,1
21055.0,1
21120.0,1
21121.0,1
21124.0,1
21126.0,1
21130.0,1
21167.0,1
21198.0,1
21219.0,1
21230.0,3
21234.0,3
21261.0,1
21281.0,1
21323.0,1
21337.0,1
21352.0,1
21380.0,1
21393.0,1
21403.0,1
21426.0,1
21465.0,1
21504.0,1
21524.0,1
21530.0,1
21566.0,1
21573.0,4
21578.0,4
21579.0,1
21585.0,1
21621.0,1
21625.0,4
21646.0,1
21709.0,2
21720.0,1
21725.0,1
21726.0,1
21748.0,1
21760.0,1
21772.0,1
21810.0,2
21829.0,1
21830.0,1
21913.0,1
21916.0,1
21957.0,1
21977.0,1
21986.0,1
21994.0,1
22051.0,1
22092.0,3
22098.0,1
22099.0,5
22131.0,1
22135.0,1
22137.0,1
22176.0,1
22184.0,1
22197.0,1
22225.0,1
22298.0,1
22332.0,1
22349.0,1
22393.0,1
22412.0,1
22437.0,6
22471.0,1
22479.0,3
22511.0,3
22514.0,1
22576.0,4
22594.0,2
22616.0,1
22622.0,2
22624.0,1
22665.0,1
22679.0,1
22695.0,1
22706.0,1
22718.0,1
22719.0,1
22733.0,1
22749.0,1
22768.0,1
22769.0,1
22779.0,2
22786.0,1
22789.0,1
22811.0,4
22821.0,4
22840.0,1
22848.0,1
22911.0,1
22934.0,1
23016.0,3
23017.0,1
23019.0,2
23032.0,2
23091.0,1
23122.0,1
23138.0,2
23173.0,1
23193.0,1
23205.0,1
23212.0,1
23233.0,1
23250.0,1
23295.0,1
23298.0,2
23318.0,7
23332.0,2
23340.0,1
23356.0,5
23376.0,4
23378.0,1
23379.0,1
23390.0,1
23418.0,1
23439.0,1
23444.0,1
23468.0,2
23557.0,117
23576.0,1
23589.0,3
23659.0,2
23717.0,1
23773.0,1
23854.0,4
23932.0,1
23937.0,1
23985.0,2
24010.0,1
24018.0,1
24036.0,1
24089.0,1
24108.0,1
24253.0,3
24273.0,2
24287.0,2
24386.0,1
24400.0,2
24416.0,3
24426.0,1
24428.0,1
24439.0,1
24453.0,2
24454.0,2
24471.0,7
24474.0,34
24479.0,1
24481.0,1
24504.0,1
24537.0,1
24578.0,1
24589.0,1
24612.0,1
24638.0,1
24647.0,1
24658.0,1
24665.0,1
24689.0,1
24702.0,1
24719.0,1
24726.0,1
24733.0,2
24751.0,2
24752.0,2
24755.0,1
24764.0,2
24776.0,1
24805.0,1
24808.0,3
24819.0,6
24821.0,1
24839.0,1
24929.0,1
24940.0,2
24997.0,1
25012.0,1
25027.0,3
25040.0,1
25060.0,2
25087.0,1
25098.0,1
25134.0,2
25149.0,2
25246.0,1
25331.0,1
25347.0,1
25366.0,1
25434.0,3
25458.0,1
25475.0,1
25487.0,1
25539.0,5
25545.0,1
25637.0,1
25724.0,1
25737.0,1
25739.0,1
25781.0,2
25901.0,2
25944.0,1
25963.0,1
25975.0,1
26010.0,1
26036.0,1
26111.0,1
26140.0,1
26149.0,1
26312.0,1
26372.0,1
26395.0,1
26441.0,2
26449.0,1
26474.0,1
26479.0,13
26480.0,1
26491.0,1
26564.0,2
26571.0,2
26668.0,2
26680.0,1
26687.0,1
26707.0,1
26742.0,1
26746.0,1
26766.0,3
26786.0,29
26793.0,1
26803.0,1
26805.0,1
26808.0,3
26842.0,1
26864.0,1
26902.0,8
26906.0,3
27004.0,1
27063.0,1
27066.0,1
27077.0,1
27165.0,1
27166.0,33
27267.0,1
27283.0,1
27292.0,2
27368.0,1
27441.0,1
27465.0,1
27524.0,1
27579.0,1
27654.0,1
27773.0,1
27958.0,1
28045.0,2
28074.0,2
28224.0,1
28326.0,7
28334.0,1
28392.0,1
28398.0,1
28442.0,1
28464.0,1
28506.0,2
28553.0,2
28637.0,1
28844.0,1
28850.0,1
28866.0,1
28882.0,1
28914.0,3
28928.0,1
28965.0,1
28978.0,1
28986.0,1
29007.0,1
29068.0,1
29117.0,1
29123.0,1
29139.0,1
29142.0,1
29144.0,1
29178.0,1
29180.0,1
29193.0,1
29258.0,1
29272.0,1
29294.0,2
29352.0,1
29407.0,1
29412.0,1
29730.0,1
29828.0,10
29871.0,1
30047.0,2
30167.0,1
30184.0,1
30199.0,1
30220.0,2
30343.0,1
30549.0,2
30550.0,1
30561.0,1
30569.0,2
30572.0,1
30707.0,1
30764.0,1
30766.0,2
30775.0,3
30858.0,1
30860.0,1
31011.0,1
31020.0,1
31026.0,1
31043.0,1
31067.0,1
31088.0,1
31173.0,1
31194.0,1
31229.0,1
31234.0,1
31246.0,1
31255.0,1
31263.0,1
31275.0,1
31286.0,1
31287.0,2
31309.0,1
31325.0,1
31349.0,1
31353.0,1
31390.0,2
31416.0,1
31430.0,2
31456.0,3
31482.0,1
31501.0,1
31502.0,1
31579.0,3
31584.0,1
31614.0,1
31732.0,1
31779.0,9
31791.0,5
31792.0,5
31804.0,1
31858.0,1
31887.0,1
31981.0,1
32162.0,2
32294.0,1
32296.0,3
32300.0,1
32359.0,1
32371.0,1
32469.0,1
32582.0,2
32623.0,1
32732.0,1
32797.0,1
32939.0,1
32956.0,2
32957.0,2
32960.0,4
33014.0,1
33042.0,2
33072.0,1
33088.0,1
33096.0,1
33111.0,2
33186.0,1
33197.0,1
33446.0,1
33486.0,1
33571.0,1
33609.0,2
33710.0,1
33781.0,1
33811.0,1
33933.0,1
33992.0,1
34011.0,3
34032.0,1
34127.0,1
34232.0,1
34253.0,2
34264.0,1
34330.0,1
34691.0,2
34750.0,3
34751.0,4
34845.0,1
34858.0,1
34987.0,1
35068.0,7
35072.0,15
35241.0,1
35288.0,1
35337.0,1
35360.0,1
35394.0,1
35409.0,2
35448.0,1
35533.0,1
35557.0,1
35790.0,1
35973.0,1
36132.0,2
36139.0,2
36185.0,4
36221.0,1
36366.0,1
36385.0,2
36561.0,1
36606.0,1
36722.0,1
37214.0,1
37451.0,1
37503.0,1
37544.0,1
37552.0,1
37560.0,1
37623.0,1
38012.0,1
38183.0,2
38249.0,1
38266.0,1
38490.0,2
38510.0,1
39029.0,1
39128.0,1
39444.0,1
39486.0,2
40126.0,1
40331.0,1
40424.0,1
40551.0,4
40620.0,1
40693.0,1
40698.0,1
40700.0,1
40793.0,1
40932.0,1
40948.0,1
41026.0,1
41241.0,2
41245.0,1
41257.0,1
41258.0,4
41405.0,1
41474.0,1
41516.0,1
41853.0,33
42015.0,1
42252.0,1
42341.0,1
42690.0,2
42720.0,1
42913.0,1
43478.0,1
43503.0,10
43606.0,2
43662.0,1
43707.0,1
43772.0,1
43841.0,2
43850.0,4
43896.0,1
43942.0,3
43946.0,2
44650.0,1
45543.0,1
45606.0,1
45894.0,2
46080.0,1
46338.0,1
46385.0,2
46975.0,9
47228.0,1
47258.0,1
47326.0,1
47583.0,1
47634.0,1
47991.0,1
48027.0,1
48460.0,2
48567.0,1
48623.0,1
48678.0,1
49053.0,1
49219.0,1
50047.0,1
50274.0,1
50350.0,1
50555.0,1
50980.0,1
51314.0,1
52643.0,2
52836.0,1
53037.0,1
53095.0,1
53141.0,1
53168.0,1
53174.0,1
53179.0,1
53187.0,1
53197.0,1
53206.0,1
53212.0,1
53213.0,1
53230.0,2
53236.0,1
53260.0,1
53285.0,1
53304.0,1
53314.0,1
53333.0,1
53366.0,1
53386.0,1
53780.0,1
54150.0,1
55106.0,1
55264.0,1
55355.0,1
55568.0,2
56467.0,2
57654.0,2
57850.0,1
58135.0,1
58258.0,3
58507.0,1
59299.0,1
59796.0,1
60972.0,4
61017.0,1
61047.0,8
61340.0,1
61440.0,2
61659.0,1
62460.0,1
62491.0,1
62778.0,1
62982.0,1
63036.0,1
63118.0,1
63169.0,1
64917.0,1
65068.0,2
65500.0,2
66619.0,1
67558.0,1
67705.0,1
68190.0,1
68206.0,1
68543.0,1
69261.0,1
69860.0,1
69948.0,1
70471.0,1
70480.0,1
70512.0,1
70786.0,1
71351.0,1
71545.0,1
71653.0,1
71750.0,1
71837.0,1
72831.0,1
72873.0,2
72877.0,1
73126.0,1
73303.0,1
73653.0,2
75914.0,1
75954.0,2
75997.0,1
76785.0,1
78294.0,1
79762.0,1
79849.0,1
80431.0,1
81010.0,1
81342.0,2
81812.0,1
81930.0,1
82997.0,1
84542.0,1
84772.0,1
85424.0,1
86791.0,1
87239.0,1
87937.0,1
88109.0,1
88841.0,1
89166.0,1
89172.0,1
89779.0,1
90522.0,1
90953.0,1
91045.0,1
91491.0,1
91555.0,1
91932.0,1
92011.0,1
92649.0,1
92811.0,2
94058.0,9
97519.0,2
97957.0,1
98156.0,2
98169.0,2
100332.0,1
101397.0,1
101984.0,1
102081.0,1
120826.0,1
127505.0,1
