repo_name_x,user,project_x,language_x,y2019_ccp_x,repo_name_y,project_y,language_y,y2019_ccp_y,y_ccp_by_x
Azure/azure-sdk-for-java,Azure,azure-sdk-for-java,Java,0.3525870751645469,Azure/azure-sdk-for-python,azure-sdk-for-python,Python,0.3717361131913449,1.054310096358074
Azure/azure-sdk-for-python,Azure,azure-sdk-for-python,Python,0.3717361131913449,Azure/azure-sdk-for-java,azure-sdk-for-java,Java,0.3525870751645469,0.9484875497771685
GoogleCloudPlatform/python-docs-samples,GoogleCloudPlatform,python-docs-samples,Python,0.3551574899243358,GoogleCloudPlatform/java-docs-samples,java-docs-samples,Java,0.2044213096844676,0.5755793288437148
GoogleCloudPlatform/python-docs-samples,GoogleCloudPlatform,python-docs-samples,Python,0.3551574899243358,GoogleCloudPlatform/php-docs-samples,php-docs-samples,PHP,0.2504517106720289,0.7051849328177935
GoogleCloudPlatform/java-docs-samples,GoogleCloudPlatform,java-docs-samples,Java,0.2044213096844676,GoogleCloudPlatform/python-docs-samples,python-docs-samples,Python,0.3551574899243358,1.73737997507469
GoogleCloudPlatform/java-docs-samples,GoogleCloudPlatform,java-docs-samples,Java,0.2044213096844676,GoogleCloudPlatform/php-docs-samples,php-docs-samples,PHP,0.2504517106720289,1.2251741810020251
GoogleCloudPlatform/php-docs-samples,GoogleCloudPlatform,php-docs-samples,PHP,0.2504517106720289,GoogleCloudPlatform/python-docs-samples,python-docs-samples,Python,0.3551574899243358,1.4180677343802255
GoogleCloudPlatform/php-docs-samples,GoogleCloudPlatform,php-docs-samples,PHP,0.2504517106720289,GoogleCloudPlatform/java-docs-samples,java-docs-samples,Java,0.2044213096844676,0.8162104748094974
aws/aws-sdk-java-v2,aws,aws-sdk-java-v2,Java,0.052227676629590505,aws/aws-sdk-php,aws-sdk-php,PHP,0.042591280633193916,0.8154925392385363
aws/aws-sdk-php,aws,aws-sdk-php,PHP,0.042591280633193916,aws/aws-sdk-java-v2,aws-sdk-java-v2,Java,0.052227676629590505,1.2262527882030008
cloudfoundry/python-buildpack,cloudfoundry,python-buildpack,Python,0.02769744875008032,cloudfoundry/php-buildpack,php-buildpack,PHP,0.05179615705931495,1.870069605568446
cloudfoundry/php-buildpack,cloudfoundry,php-buildpack,PHP,0.05179615705931495,cloudfoundry/python-buildpack,python-buildpack,Python,0.02769744875008032,0.5347394540942927
datastax/python-driver,datastax,python-driver,Python,0.19069518456335013,datastax/java-driver,java-driver,Java,0.12040680766504233,0.6314097964285115
datastax/java-driver,datastax,java-driver,Java,0.12040680766504233,datastax/python-driver,python-driver,Python,0.19069518456335013,1.5837574989434307
googleapis/google-cloud-php,googleapis,google-cloud-php,PHP,0.18193460041334364,googleapis/google-cloud-python,google-cloud-python,Python,0.1368284811689473,0.7520750910386581
googleapis/google-cloud-python,googleapis,google-cloud-python,Python,0.1368284811689473,googleapis/google-cloud-php,google-cloud-php,PHP,0.18193460041334364,1.3296544612572445
heroku/heroku-buildpack-python,heroku,heroku-buildpack-python,Python,0.13633289573139196,heroku/heroku-buildpack-php,heroku-buildpack-php,PHP,0.09891006586233024,0.7255040343102993
heroku/heroku-buildpack-php,heroku,heroku-buildpack-php,PHP,0.09891006586233024,heroku/heroku-buildpack-python,heroku-buildpack-python,Python,0.13633289573139196,1.3783520872501425
mongodb/mongo-python-driver,mongodb,mongo-python-driver,Python,0.24925951241740715,mongodb/mongo-php-driver,mongo-php-driver,PHP,0.09834828033940272,0.39456179379308826
mongodb/mongo-php-driver,mongodb,mongo-php-driver,PHP,0.09834828033940272,mongodb/mongo-python-driver,mongo-python-driver,Python,0.24925951241740715,2.5344572529098164
