year,pairs,repos_num,authors,match_users_above_11_commits_per_above11_users,mismatch_users_above_11_commits_per_above11_users,cap_match,cap_mismatch
1996,29400,2,12,0,0,0,0
2001,76450,22,40,8564,9834,8540,9850
1998,34300,2,14,0,0,0,0
1995,36750,2,15,0,0,0,0
1999,40110,10,18,2780,2596,2814,2560
2005,209348,57,202,24592,19378,23960,20008
2003,129432,32,94,8840,6846,8858,6828
2002,130840,34,80,13088,13726,13098,13714
2004,157310,41,130,14220,12150,14256,12114
2000,64600,11,28,6488,6854,6488,6854
1993,17150,2,7,0,0,0,0
1991,9800,2,4,0,0,0,0
1997,34300,2,14,0,0,0,0
1990,7350,2,3,0,0,0,0
1992,14700,2,6,0,0,0,0
1994,31850,2,13,0,0,0,0
2006,228454,74,237,28958,22370,28640,22686
2007,239450,82,253,38210,21896,37716,22370
2008,314582,117,330,63860,43740,63760,43794
2009,352166,157,420,86944,59014,86916,58978
2010,403606,230,493,113690,82694,113534,82710
2011,503780,319,672,160964,110736,159894,111556
2012,664958,429,947,222764,148692,220010,151164
2013,693314,650,1191,231368,165734,230662,166104
2014,817602,959,1640,306700,197612,306428,197470
2015,869558,1450,2296,370652,240628,367648,243184
2016,992542,2132,3194,461852,305200,459122,307302
2017,1021450,2542,3656,484654,340646,483010,341590
2018,925678,2633,3608,473710,328134,472292,328880
2019,825048,2698,3500,440442,301228,438806,302216
